"","uv_index","oms_risk","humidity","altitude","temperature","press.ure","pressure.","pressu.re","pressure","pressur.e","p.ressure","pre.ssure","pres.sure","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"574",0.0843373462557793,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001343,"ultraviolet","200717","001343",2017-07-21 00:13:43,574
"575",NA,NA,NA,261.75,42.875,NA,NA,NA,98219.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,575
"576",NA,NA,72.265754699707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001345,"humidity","200717","001345",2017-07-21 00:13:45,576
"577",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,577
"578",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001348,"ultraviolet","200717","001348",2017-07-21 00:13:48,578
"579",NA,NA,NA,261.375,42.875,NA,NA,NA,98221.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,579
"580",NA,NA,72.2336578369141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001350,"humidity","200717","001350",2017-07-21 00:13:50,580
"581",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,581
"582",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001352,"ultraviolet","200717","001352",2017-07-21 00:13:52,582
"583",0.0428380183875561,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001353,"ultraviolet","200717","001353",2017-07-21 00:13:53,583
"584",NA,NA,NA,261.0625,42.875,NA,NA,NA,98227,NA,NA,NA,NA,200717001355,"pressure_temperature","200717","001355",2017-07-21 00:13:55,584
"585",NA,NA,72.3418197631836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001355,"humidity","200717","001355",2017-07-21 00:13:55,585
"586",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,586
"587",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001358,"ultraviolet","200717","001358",2017-07-21 00:13:58,587
"588",NA,NA,NA,261.5625,42.875,NA,NA,NA,98224.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,588
"589",NA,NA,72.3704299926758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001400,"humidity","200717","001400",2017-07-21 00:14:00,589
"590",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,590
"591",0.064257025718689,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001402,"ultraviolet","200717","001402",2017-07-21 00:14:02,591
"592",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001403,"ultraviolet","200717","001403",2017-07-21 00:14:03,592
"593",NA,NA,NA,262.125,42.9375,NA,NA,NA,98218.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,593
"594",NA,NA,72.3829956054688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001405,"humidity","200717","001405",2017-07-21 00:14:05,594
"595",0.0575635880231857,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,595
"596",0.077643908560276,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001408,"ultraviolet","200717","001408",2017-07-21 00:14:08,596
"597",NA,NA,NA,262.125,42.9375,NA,NA,NA,98218.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,597
"598",NA,NA,72.366943359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001410,"humidity","200717","001410",2017-07-21 00:14:10,598
"599",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,599
"600",0.0321285128593445,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001412,"ultraviolet","200717","001412",2017-07-21 00:14:12,600
"601",0.0575635880231857,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001413,"ultraviolet","200717","001413",2017-07-21 00:14:13,601
"602",NA,NA,NA,262.375,42.9375,NA,NA,NA,98212,NA,NA,NA,NA,200717001415,"pressure_temperature","200717","001415",2017-07-21 00:14:15,602
"603",NA,NA,72.3704299926758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001415,"humidity","200717","001415",2017-07-21 00:14:15,603
"604",0.0709504708647728,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,604
"605",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,605
"606",NA,NA,NA,261.8125,43,NA,NA,NA,98217,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,606
"607",NA,NA,72.3815994262695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001420,"humidity","200717","001420",2017-07-21 00:14:20,607
"608",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,608
"609",0.0937081649899483,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001422,"ultraviolet","200717","001422",2017-07-21 00:14:22,609
"610",0.0977242290973663,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001423,"ultraviolet","200717","001423",2017-07-21 00:14:23,610
"611",NA,NA,NA,261.8125,43.0625,NA,NA,NA,98219.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,611
"612",NA,NA,72.3425216674805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001425,"humidity","200717","001425",2017-07-21 00:14:25,612
"613",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,613
"614",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001428,"ultraviolet","200717","001428",2017-07-21 00:14:28,614
"615",NA,NA,NA,261.25,43.0625,NA,NA,NA,98228.5,NA,NA,NA,NA,200717001430,"pressure_temperature","200717","001430",2017-07-21 00:14:30,615
"616",NA,NA,72.349494934082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001430,"humidity","200717","001430",2017-07-21 00:14:30,616
"617",0.0468540824949741,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,617
"618",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001432,"ultraviolet","200717","001432",2017-07-21 00:14:32,618
"619",0.0615796521306038,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001433,"ultraviolet","200717","001433",2017-07-21 00:14:33,619
"620",NA,NA,NA,261.25,43.0625,NA,NA,NA,98227.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,620
"621",NA,NA,72.310417175293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001435,"humidity","200717","001435",2017-07-21 00:14:35,621
"622",0.0575635880231857,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,622
"623",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001438,"ultraviolet","200717","001438",2017-07-21 00:14:38,623
"624",NA,NA,NA,260.8125,43.125,NA,NA,NA,98229.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,624
"625",NA,NA,72.3857803344727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001440,"humidity","200717","001440",2017-07-21 00:14:40,625
"626",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,626
"627",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001442,"ultraviolet","200717","001442",2017-07-21 00:14:42,627
"628",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001443,"ultraviolet","200717","001443",2017-07-21 00:14:43,628
"629",NA,NA,NA,261.1875,43.125,NA,NA,NA,98222.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,629
"630",NA,NA,72.3474044799805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001445,"humidity","200717","001445",2017-07-21 00:14:45,630
"631",0.064257025718689,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,631
"632",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001448,"ultraviolet","200717","001448",2017-07-21 00:14:48,632
"633",NA,NA,NA,261.4375,43.1875,NA,NA,NA,98226.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,633
"634",NA,NA,72.3215866088867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001450,"humidity","200717","001450",2017-07-21 00:14:50,634
"635",0.0629183426499367,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,635
"636",0.0655957162380219,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001452,"ultraviolet","200717","001452",2017-07-21 00:14:52,636
"637",0.0655957162380219,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001453,"ultraviolet","200717","001453",2017-07-21 00:14:53,637
"638",NA,NA,NA,261.5,43.1875,NA,NA,NA,98223.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,638
"639",NA,NA,72.3327484130859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001455,"humidity","200717","001455",2017-07-21 00:14:55,639
"640",0.0575635880231857,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,640
"641",0.077643908560276,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001458,"ultraviolet","200717","001458",2017-07-21 00:14:58,641
"642",NA,NA,NA,261.75,43.25,NA,NA,NA,98221.25,NA,NA,NA,NA,200717001500,"pressure_temperature","200717","001500",2017-07-21 00:15:00,642
"643",NA,NA,72.300651550293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001500,"humidity","200717","001500",2017-07-21 00:15:00,643
"644",0.0896921008825302,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,644
"645",0.0937081649899483,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001502,"ultraviolet","200717","001502",2017-07-21 00:15:02,645
"646",0.0950468555092812,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001503,"ultraviolet","200717","001503",2017-07-21 00:15:03,646
"647",NA,NA,NA,261,43.25,NA,NA,NA,98228.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,647
"648",NA,NA,72.4974365234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001505,"humidity","200717","001505",2017-07-21 00:15:05,648
"649",0.0749665349721909,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,649
"650",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001508,"ultraviolet","200717","001508",2017-07-21 00:15:08,650
"651",NA,NA,NA,260.1875,43.1875,NA,NA,NA,98234.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,651
"652",NA,NA,72.4248580932617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001510,"humidity","200717","001510",2017-07-21 00:15:10,652
"653",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,653
"654",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001512,"ultraviolet","200717","001512",2017-07-21 00:15:12,654
"655",0.0803212821483612,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001513,"ultraviolet","200717","001513",2017-07-21 00:15:13,655
"656",NA,NA,NA,259.5625,43.1875,NA,NA,NA,98247.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,656
"657",NA,NA,72.4681243896484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001515,"humidity","200717","001515",2017-07-21 00:15:15,657
"658",0.0789825990796089,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,658
"659",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001518,"ultraviolet","200717","001518",2017-07-21 00:15:18,659
"660",NA,NA,NA,259.125,43.1875,NA,NA,NA,98260.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,660
"661",NA,NA,72.477897644043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001520,"humidity","200717","001520",2017-07-21 00:15:20,661
"662",0.0562248975038528,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,662
"663",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001522,"ultraviolet","200717","001522",2017-07-21 00:15:22,663
"664",0.0937081649899483,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001523,"ultraviolet","200717","001523",2017-07-21 00:15:23,664
"665",NA,NA,NA,259.9375,43.125,NA,NA,NA,98239.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,665
"666",NA,NA,72.5588455200195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001525,"humidity","200717","001525",2017-07-21 00:15:25,666
"667",0.111111111938953,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,667
"668",0.116465859115124,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001528,"ultraviolet","200717","001528",2017-07-21 00:15:28,668
"669",NA,NA,NA,260.4375,43.1875,NA,NA,NA,98235.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,669
"670",NA,NA,72.5811767578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001530,"humidity","200717","001530",2017-07-21 00:15:30,670
"671",0.113788485527039,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,671
"672",0.111111111938953,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001532,"ultraviolet","200717","001532",2017-07-21 00:15:32,672
"673",0.105756357312202,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001533,"ultraviolet","200717","001533",2017-07-21 00:15:33,673
"674",NA,NA,NA,261.5,43.1875,NA,NA,NA,98223,NA,NA,NA,NA,200717001535,"pressure_temperature","200717","001535",2017-07-21 00:15:35,674
"675",NA,NA,72.4723129272461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001535,"humidity","200717","001535",2017-07-21 00:15:35,675
"676",0.103078983724117,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,676
"677",0.0977242290973663,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001538,"ultraviolet","200717","001538",2017-07-21 00:15:38,677
"678",NA,NA,NA,262.5625,43.1875,NA,NA,NA,98206.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,678
"679",NA,NA,72.4974365234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001540,"humidity","200717","001540",2017-07-21 00:15:40,679
"680",0.0923694744706154,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,680
"681",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001542,"ultraviolet","200717","001542",2017-07-21 00:15:42,681
"682",0.077643908560276,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001543,"ultraviolet","200717","001543",2017-07-21 00:15:43,682
"683",NA,NA,NA,263.3125,43.1875,NA,NA,NA,98196,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,683
"684",NA,NA,72.4792938232422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001545,"humidity","200717","001545",2017-07-21 00:15:45,684
"685",0.082998663187027,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,685
"686",0.0896921008825302,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001548,"ultraviolet","200717","001548",2017-07-21 00:15:48,686
"687",NA,NA,NA,264.1875,43.1875,NA,NA,NA,98187.25,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,687
"688",NA,NA,72.6935272216797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001550,"humidity","200717","001550",2017-07-21 00:15:50,688
"689",0.0910307914018631,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,689
"690",0.0816599726676941,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001552,"ultraviolet","200717","001552",2017-07-21 00:15:52,690
"691",0.0696117803454399,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001553,"ultraviolet","200717","001553",2017-07-21 00:15:53,691
"692",NA,NA,NA,264.0625,43.1875,NA,NA,NA,98191,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,692
"693",NA,NA,72.4723129272461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001555,"humidity","200717","001555",2017-07-21 00:15:55,693
"694",0.0495314598083496,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,694
"695",0.068273089826107,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001558,"ultraviolet","200717","001558",2017-07-21 00:15:58,695
"696",NA,NA,NA,264.5,43.1875,NA,NA,NA,98186.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,696
"697",NA,NA,72.4262542724609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001600,"humidity","200717","001600",2017-07-21 00:16:00,697
"698",0.082998663187027,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,698
"699",0.0856760367751122,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001602,"ultraviolet","200717","001602",2017-07-21 00:16:02,699
"700",0.064257025718689,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001603,"ultraviolet","200717","001603",2017-07-21 00:16:03,700
"701",NA,NA,NA,263,43.125,NA,NA,NA,98210.75,NA,NA,NA,NA,200717001605,"pressure_temperature","200717","001605",2017-07-21 00:16:05,701
"702",NA,NA,72.4443969726562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001605,"humidity","200717","001605",2017-07-21 00:16:05,702
"703",0.0481927692890167,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,703
"704",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001608,"ultraviolet","200717","001608",2017-07-21 00:16:08,704
"705",NA,NA,NA,264,43.125,NA,NA,NA,98192,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,705
"706",NA,NA,72.5093002319336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001610,"humidity","200717","001610",2017-07-21 00:16:10,706
"707",0.0522088333964348,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,707
"708",0.0602409616112709,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001612,"ultraviolet","200717","001612",2017-07-21 00:16:12,708
"709",0.0669344067573547,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001613,"ultraviolet","200717","001613",2017-07-21 00:16:13,709
"710",NA,NA,NA,264.625,43.125,NA,NA,NA,98182,NA,NA,NA,NA,200717001615,"pressure_temperature","200717","001615",2017-07-21 00:16:15,710
"711",NA,NA,72.539306640625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001615,"humidity","200717","001615",2017-07-21 00:16:15,711
"712",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,712
"713",0.0468540824949741,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001618,"ultraviolet","200717","001618",2017-07-21 00:16:18,713
"714",NA,NA,NA,265.75,43.125,NA,NA,NA,98174.75,NA,NA,NA,NA,200717001619,"pressure_temperature","200717","001619",2017-07-21 00:16:19,714
"715",NA,NA,72.4388198852539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001620,"humidity","200717","001620",2017-07-21 00:16:20,715
"716",0.0615796521306038,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,716
"717",0.0508701466023922,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001622,"ultraviolet","200717","001622",2017-07-21 00:16:22,717
"718",0.03480589017272,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,718
"719",NA,NA,NA,265.25,43.125,NA,NA,NA,98180.5,NA,NA,NA,NA,200717001625,"pressure_temperature","200717","001625",2017-07-21 00:16:25,719
"720",NA,NA,72.4855728149414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001625,"humidity","200717","001625",2017-07-21 00:16:25,720
"721",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,721
"722",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001628,"ultraviolet","200717","001628",2017-07-21 00:16:28,722
"723",NA,NA,NA,265.5625,43.125,NA,NA,NA,98174.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,723
"724",NA,NA,72.4499816894531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001630,"humidity","200717","001630",2017-07-21 00:16:30,724
"725",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,725
"726",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001632,"ultraviolet","200717","001632",2017-07-21 00:16:32,726
"727",0.0414993315935135,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001633,"ultraviolet","200717","001633",2017-07-21 00:16:33,727
"728",NA,NA,NA,265.8125,43.125,NA,NA,NA,98173.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,728
"729",NA,NA,72.4402160644531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001635,"humidity","200717","001635",2017-07-21 00:16:35,729
"730",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,730
"731",0.0401606410741806,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001638,"ultraviolet","200717","001638",2017-07-21 00:16:38,731
"732",NA,NA,NA,265.75,43.125,NA,NA,NA,98168.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,732
"733",NA,NA,72.4527740478516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001640,"humidity","200717","001640",2017-07-21 00:16:40,733
"734",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,734
"735",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001642,"ultraviolet","200717","001642",2017-07-21 00:16:42,735
"736",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001643,"ultraviolet","200717","001643",2017-07-21 00:16:43,736
"737",NA,NA,NA,265.4375,43.125,NA,NA,NA,98172,NA,NA,NA,NA,200717001645,"pressure_temperature","200717","001645",2017-07-21 00:16:45,737
"738",NA,NA,72.2957611083984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001645,"humidity","200717","001645",2017-07-21 00:16:45,738
"739",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,739
"740",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001648,"ultraviolet","200717","001648",2017-07-21 00:16:48,740
"741",NA,NA,NA,265.75,43.1875,NA,NA,NA,98170.5,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,741
"742",NA,NA,72.4590530395508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001650,"humidity","200717","001650",2017-07-21 00:16:50,742
"743",0.038821954280138,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,743
"744",0.0361445769667625,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001652,"ultraviolet","200717","001652",2017-07-21 00:16:52,744
"745",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001653,"ultraviolet","200717","001653",2017-07-21 00:16:53,745
"746",NA,NA,NA,265.5625,43.1875,NA,NA,NA,98174.75,NA,NA,NA,NA,NA,"pressure_temperature",NA,NA,NA,746
"747",NA,NA,72.4248580932617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001655,"humidity","200717","001655",2017-07-21 00:16:55,747
"748",0.0374832674860954,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,748
"749",0.0240963846445084,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001658,"ultraviolet","200717","001658",2017-07-21 00:16:58,749
"750",NA,NA,NA,265.4375,43.25,NA,NA,NA,98175,NA,NA,NA,NA,200717001700,"pressure_temperature","200717","001700",2017-07-21 00:17:00,750
"751",NA,NA,72.4806900024414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001700,"humidity","200717","001700",2017-07-21 00:17:00,751
"752",0.0281124487519264,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ultraviolet",NA,NA,NA,752
"753",0.0334672033786774,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001702,"ultraviolet","200717","001702",2017-07-21 00:17:02,753
"754",0.0441767051815987,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200717001703,"ultraviolet","200717","001703",2017-07-21 00:17:03,754
